Name,DR,Black_Clip,White_Clip,20_245,20_250,15_245,15_250
day-00365,168.5712,0.0031057306633141763,0.0,1.1687694564176245,1.1687694564176245,0.7575468450670498,0.7575468450670498
day-05610,191.6418,0.0009058459051724138,0.0,2.5578454262452106,2.5578454262452106,1.5045236170977012,1.5045236170977012
night-13134,105.98739999999998,1.4966475095785441e-06,0.0,16.410721234434867,16.410702526340994,0.8662595785440613,0.8662408704501916
night-15910,52.852439999999845,0.1727542804118774,0.0,86.13444010416667,86.13066106920498,75.54889547413794,75.54511643917624
night-15258,65.7376,0.00021271102729885058,0.0,37.69334815014368,37.69332944204981,9.431984853927203,9.431966145833334
night-11816,46.79259999999999,0.00499580938697318,0.0,65.24034288194444,65.24017450909962,47.37312170737548,47.37295333453065
night-14551,59.8178,0.0006948186063218391,0.0,45.77430929717433,45.77427188098659,24.190033075909962,24.18999565972222
night-10166,73.97539999999998,1.8521012931034483e-05,0.0,18.164530202346743,18.164474078065133,1.095078274664751,1.0950221503831417
day-03680,142.03659999999996,0.0023009084650383142,0.0,0.389577346743295,0.389577346743295,0.3130238266283525,0.3130238266283525
night-10043,79.651,4.67702346743295e-06,0.0,9.192577376676246,9.192577376676246,0.9461618474616859,0.9461618474616859
night-11409,50.16799999999999,0.001705991079980843,3.7416187739463603e-07,75.48360422653256,75.47213616499042,52.93385940493295,52.92239134339081
night-07422,106.07525199999995,7.1090756704980845e-06,0.0,0.9786016822318008,0.978582974137931,0.13033928999042146,0.1303205818965517
night-07994,82.97329399999995,7.296156609195402e-06,0.0,2.21889218151341,2.21889218151341,0.16822318007662834,0.16822318007662834
day-04750,194.0762,0.003067940313697318,0.0,3.554406878591954,3.554406878591954,1.8071457435344827,1.8071457435344827
night-05071,83.86153599999993,0.0002875434027777778,0.0,20.742468121408045,20.742468121408045,4.889865451388889,4.889865451388889
night-04375,99.1894919999998,1.4779394157088123e-05,0.0,23.885109853927204,23.885109853927204,4.189920827346743,4.189920827346743
night-15669,41.69463799999971,0.040459059207375477,0.0,85.87239583333333,85.86899096024904,71.23357429358238,71.23016942049809
day-01624,192.2772,0.002151992037835249,0.0,2.3808107339559386,2.3808107339559386,1.132531878591954,1.132531878591954
day-00594,178.15,0.0006708722461685824,0.0,1.028945162835249,1.028945162835249,0.4628943666187739,0.4628943666187739
night-11307,73.9474,0.00016855992576628352,0.0,60.276580459770116,60.27635596264368,23.82823724856322,23.82801275143678
night-04364,79.56925199999995,0.00025443007662835247,0.0,40.467908135775865,40.467908135775865,21.133804028975096,21.133804028975096
day-02758,185.4136,0.002281452047413793,0.0,2.4876152418582373,2.4876152418582373,1.3414638709291187,1.3414638709291187
day-00709,187.5002,0.0017134743175287357,0.0,0.9897142899904214,0.9897142899904214,0.5127514367816092,0.5127514367816092
night-15729,55.1038,0.027579659063697318,0.0,69.3672735572318,69.3654214559387,52.43843166307471,52.436579561781606
night-15360,65.4196,8.979885057471264e-06,0.0,7.572493863745211,7.5723816151819925,0.8516485572318008,0.8515363086685823
night-13523,95.90480000000001,0.0,0.0,0.6490211925287356,0.6490211925287356,0.03159797054597701,0.03159797054597701
night-14874,71.8928,4.845396312260536e-05,0.0,7.4721249401340994,7.4721249401340994,1.5473090277777777,1.5473090277777777
night-14840,70.14280000000001,1.3095665708812261e-05,0.0,14.845396312260537,14.845396312260537,1.4400742337164751,1.4400742337164751
night-10708,53.342200000000005,0.00021851053639846744,0.0,36.88375538793103,36.88373667983716,20.94786428400383,20.947845575909962
night-14701,72.5342,8.605723180076628e-05,0.0,26.77680121527778,26.77667025862069,6.787240331657088,6.787109375
day-04977,181.1546,0.0008639397749042146,0.0,0.7458917025862069,0.7458917025862069,0.3602243474616858,0.3602243474616858
night-07416,76.4116,4.864104406130268e-06,0.0,10.89847491618774,10.8984375,0.9442349137931034,0.944197497605364
night-07230,63.95419999999999,0.03859592013888889,0.0,80.32458542863985,80.32329457016283,64.08496842073755,64.08367756226053
night-12479,85.68419999999999,2.731381704980843e-05,0.0,8.562544899425287,8.562526191331418,2.3775555256226055,2.3775368175287355
night-10306,94.4992,4.396402059386973e-05,0.0,22.48413553639847,22.484060704022987,7.638234105603448,7.638159273227969
day-00183,180.07265999999998,0.00036593031609195403,0.0,0.7242277298850575,0.7242090217911877,0.3060269995210728,0.30600829142720304
day-05212,179.56839999999997,2.319803639846743e-05,0.0,1.3435217612547892,1.3435217612547892,0.359794061302682,0.359794061302682
night-04490,66.35079799999984,4.340277777777778e-05,0.0,8.5400390625,8.5400390625,0.9350866558908046,0.9350866558908046
day-03529,161.08062999999999,0.0015903750598659004,0.0,0.33349048132183906,0.33349048132183906,0.24647913673371646,0.24647913673371646
night-03657,65.8782919999998,2.057890325670498e-06,0.0,4.551566989942529,4.551566989942529,0.15314445641762453,0.15314445641762453
day-01622,195.4252,0.0012263155531609196,0.0,4.05554058908046,4.05554058908046,1.7173094767720307,1.7173094767720307
night-03702,100.1204,2.9932950191570882e-06,0.0,1.2205721683429118,1.2205721683429118,0.12352954382183907,0.12352954382183907
night-08909,97.74680000000001,0.0001433039990421456,0.0,15.07814370809387,15.078125,5.0055563038793105,5.005537595785441
night-04599,27.7244,0.09874580938697318,0.0,95.48596144636015,95.48470800407088,83.3298910440613,83.32863760177203
day-04350,168.6274,0.0003524604885057471,0.0,1.1100634578544062,1.1100447497605364,0.5045198754789272,0.5045011673850575
day-04957,180.57479999999998,0.00034628681752873564,0.0,1.4600544779693487,1.460035769875479,0.7644875478927203,0.7644688397988506
day-01779,197.9042,0.0005762092911877394,0.0,2.88226248204023,2.88226248204023,1.3456919001436782,1.3456919001436782
day-01047,199.49099999999999,3.7416187739463603e-07,0.0,5.793335428639847,5.793335428639847,1.6648706896551724,1.6648706896551724
day-01579,197.47899999999996,0.000451239224137931,0.0,2.4706844169061304,2.4706657088122603,1.122485632183908,1.1224669240900382
night-13522,73.83849399999995,1.2534422892720307e-05,0.0,4.6770608836206895,4.6770608836206895,0.6863064236111112,0.6863064236111112
night-05484,100.6482,5.40663912835249e-05,0.0,33.43508665589081,33.43504923970306,7.613520713601533,7.613483297413793
day-01379,204.1432,6.697497605363985e-05,0.0,3.43052188098659,3.43052188098659,1.1135431633141764,1.1135431633141764
day-04812,158.73340000000002,0.0011041517001915708,0.0,0.3078042684386973,0.3078042684386973,0.2027957375478927,0.2027957375478927
night-05885,35.931799999999996,0.022877566750478927,1.683728448275862e-06,87.02515116139847,87.00823904454023,72.15373189056514,72.13681977370689
night-07397,86.42441999999991,3.21779214559387e-05,0.0,7.98757034243295,7.987551634339081,1.5733694025383143,1.5733506944444444
night-06535,107.08476799999997,0.0013887018079501916,0.0,46.919001436781606,46.91898272868774,24.581069653975096,24.581050945881227
night-13853,91.5187039999999,0.0002839888649425287,0.0,18.22540633979885,18.225237966954023,4.766915858477011,4.766747485632184
night-06714,67.16593599999993,5.836925287356322e-05,0.0,11.064191211685824,11.064191211685824,1.9489718031609196,1.9489718031609196
night-14184,65.46033599999994,0.006304066391283525,0.0,44.68869731800766,44.67876332016284,20.55106561302682,20.541131615181992
night-10528,57.1456,0.0006467388050766283,0.0,47.19025008979885,47.189314685105366,34.265744731800766,34.26480932710728
night-04338,89.9323039999999,1.683728448275862e-06,0.0,1.8022068067528736,1.8022068067528736,0.10416666666666667,0.10416666666666667
night-15427,73.41380000000001,5.61242816091954e-07,0.0,2.3792018378831417,2.3792018378831417,0.1393191750478927,0.1393191750478927
night-03953,87.89859999999999,5.9865900383141764e-06,0.0,9.33595620809387,9.33595620809387,0.6093787416187739,0.6093787416187739
day-04756,188.3506,0.0005511404454022989,0.0,1.55482968151341,1.55482968151341,0.8136898347701149,0.8136898347701149
day-01046,199.012,0.0006521641522988506,0.0,14.608233806273946,14.608233806273946,4.549434267241379,4.549434267241379
night-07690,75.7032,1.9082255747126437e-05,0.0,23.889019845545977,23.888982429358236,6.996191032088123,6.996153615900383
night-06462,31.0012,0.22845762990900384,0.0,92.30302247964559,92.29694234913794,81.88388634458812,81.87780621408046
night-05390,41.1628,0.03959848688936782,5.61242816091954e-07,80.32147988505747,80.31485721982759,65.5790716295498,65.57244896431992
night-06801,63.609199999999994,0.00013881405651340996,0.0,37.97572811901341,37.97572811901341,19.43005792025862,19.43005792025862
day-04202,198.07499999999996,0.002758695522030651,0.0,2.1224706657088124,2.1224706657088124,0.8849489643199234,0.8849489643199234
night-09844,97.7926,0.00011411937260536399,0.0,7.817027358716475,7.817008650622605,1.6667227909482758,1.6667040828544062
day-02072,155.5656,0.0013969333692528737,0.0,1.2806064415708813,1.2805877334770115,0.7961042265325671,0.7960855184386973
night-05733,93.57419999999999,3.3487488026819924e-05,0.0,3.7604765325670497,3.7604765325670497,0.48678460249042144,0.48678460249042144
night-14590,85.89460000000001,7.464529454022988e-05,0.0,23.264094677921456,23.264019845545977,6.468959530651341,6.468884698275862
night-16430,147.95039999999997,0.00022468420737547894,0.0,9.52569369612069,9.52569369612069,1.8458153735632183,1.8458153735632183
night-13594,35.872800000000005,0.015834717732279693,0.0,55.77707809506705,55.7763671875,26.702511374521073,26.701800466954023
day-01002,192.87319999999997,2.9371707375478926e-05,0.0,2.211427652059387,2.211427652059387,0.6849220246647509,0.6849220246647509
day-00379,189.48994399999978,0.0005219558189655172,0.0,1.327563757183908,1.327563757183908,0.637066720545977,0.637066720545977
night-15189,94.76679999999999,2.1327227011494253e-05,0.0,12.83270474137931,12.832442828065133,1.7648467432950192,1.7645848299808429
night-03305,39.141600000000004,0.0003208438098659004,0.0,45.787404962883144,45.78738625478927,36.67259713242337,36.6725784243295
night-14061,104.46748399999998,6.22979525862069e-05,0.0,8.400364433668582,8.400364433668582,1.465610781848659,1.465610781848659
day-04173,195.8532,1.0663613505747126e-05,0.0,2.3527860093390807,2.352748593151341,0.8963609015804598,0.8963234853927203
day-01918,148.2074,0.0005814475574712644,0.0,1.0921223958333333,1.0921223958333333,0.47090143079501917,0.47090143079501917
day-02595,163.71327999999968,0.0018275936901340996,0.0,1.042414990421456,1.042414990421456,0.7062118354885057,0.7062118354885057
night-08439,73.76459999999999,0.0009165095186781609,0.0,29.0799920677682,29.07995465158046,15.721533764367816,15.721496348180077
night-05324,89.89163999999985,3.928699712643678e-06,0.0,9.811815283764368,9.811815283764368,0.5832996587643678,0.5832996587643678
day-00485,207.22060000000002,0.0019110317887931034,0.0,9.296800167624522,9.296800167624522,5.107421875,5.107421875
night-16307,74.01108999999965,0.00018857758620689655,0.0,2.8684746168582373,2.8684746168582373,0.7185217612547893,0.7185217612547893
night-03671,74.321,4.452526340996169e-05,0.0,31.2583438098659,31.25832510177203,5.3496355663314175,5.349616858237548
day-05884,181.0,0.0005159692289272031,0.0,0.6821719348659003,0.6821719348659003,0.26718899664750956,0.26718899664750956
night-08342,73.7456,0.0007863011853448276,0.0,29.403380178400383,29.403361470306514,16.241412984913794,16.241394276819925
night-11966,49.44359999999999,0.055741701089559385,0.0,83.68861874401341,83.6862802322797,73.7091415229885,73.70680301125479
night-04797,55.6374,0.0018100080818965517,0.0,35.145885715996165,35.145548970306514,15.88167504789272,15.881338302203066
night-11986,59.2258,0.0037530307112068964,0.0,46.78619267840038,46.786061721743295,19.447288074712645,19.447157118055557
night-15063,20.416000000000004,0.0508581402658046,0.0,98.09110093390805,98.09080160440612,95.44974257662835,95.44944324712644
night-04563,77.85159999999999,9.615960249042146e-05,0.0,4.17830310105364,4.17830310105364,0.9444407028256705,0.9444407028256705
night-09738,71.93299999999999,7.464529454022988e-05,0.0,47.276662775383144,47.276550526819925,15.167530980603448,15.16741873204023
day-00204,207.718,0.0037728612907088122,0.0,4.702354226532567,4.702335518438697,1.4036121587643677,1.4035934506704981
night-11057,76.62177799999992,0.017141665170019155,1.8708093869731801e-07,78.69125658524904,78.68596219468391,53.430334800047895,53.42504040948276
night-16480,62.36477799999993,0.010896903436302683,0.0,87.02526340996168,87.02268169300767,47.89429178639847,47.89171006944444
night-07585,123.07759999999999,8.231561302681992e-06,1.8708093869731801e-07,22.220856531369733,22.210230334051722,2.9639607279693485,2.953334530651341
night-06603,117.15359999999998,0.00013226622365900383,0.0,37.22598254909004,37.22598254909004,8.881723688936782,8.881723688936782
day-04965,196.4962,0.00038838002873563216,0.0,3.5234636913314175,3.5234636913314175,1.3693202227011494,1.3693202227011494
day-00649,183.77179999999998,0.0017237637691570882,0.0,1.166430944683908,1.1664122365900382,0.6967829561781609,0.6967642480842912
day-04186,184.01199999999997,0.00022692917863984674,0.0,1.571985003591954,1.571985003591954,0.5421792684386973,0.5421792684386973
night-02540,79.4694,3.872575431034483e-05,0.0,23.837553879310345,23.837553879310345,6.832869372605364,6.832869372605364
day-04326,173.1208,0.0010600005986590038,0.0,1.175504370210728,1.1754856621168583,0.6363183967911877,0.636299688697318
night-09960,62.60799999999999,3.386164990421456e-05,0.0,14.227711176963602,14.227711176963602,1.4524776999521072,1.4524776999521072
night-05083,55.930911999999736,0.00039343121408045976,0.0,24.77748593151341,24.77739239104406,6.37835623204023,6.378262691570881
night-14223,98.9462,0.0004211191930076628,0.0,10.279592462883143,10.279592462883143,5.095710608237548,5.095710608237548
night-12911,62.401681999999845,0.029376571479885056,0.0,76.09663104645594,76.09605109554597,64.72164227131226,64.7210623204023
night-15846,75.71239999999999,8.231561302681992e-06,0.0,0.8821801664272031,0.8821614583333334,0.1220703125,0.12205160440613026
night-03313,97.99159999999999,3.7416187739463603e-07,0.0,0.34899949113984674,0.34899949113984674,0.0415319683908046,0.0415319683908046
night-15786,84.59300799999983,0.00036013080699233717,0.0,36.55570896192529,36.555447048611114,14.223015445402298,14.222753532088122
night-14774,92.133,0.00018015894396551725,0.0,14.442105932710728,14.442012392241379,3.6354129250478926,3.635319384578544
night-10395,83.78308399999999,4.190613026819923e-05,0.0,21.926129220545977,21.926091804358236,8.190066750478927,8.190029334291188
day-03882,185.90660000000003,5.61242816091954e-06,0.0,2.3339656669061304,2.3339656669061304,1.3350844109195403,1.3350844109195403
night-06433,37.422399999999996,0.1265617516762452,1.8708093869731801e-07,84.69859389966476,84.69099841355364,74.59629804238506,74.58870255627394
night-09075,52.1548,0.017300122725095787,0.0,75.15320058069923,75.15280771072797,53.681827705938694,53.68143483596743
night-12313,98.55799999999999,0.0002181363745210728,0.0,0.6733042983716475,0.6733042983716475,0.28724407327586204,0.28724407327586204
night-14176,75.29919999999998,0.001263544659961686,0.0,24.61356561302682,24.61349078065134,8.086816780411878,8.086741948036398
night-04626,36.0574,0.11204763829022989,0.0,85.8028204322318,85.80209081657088,67.34754774305556,67.34681812739464
night-09243,72.89519999999999,2.80621408045977e-05,0.0,29.18034228328544,29.180323575191572,12.142020623802683,12.142001915708812
night-13051,69.24699999999999,0.0001339499521072797,0.0,51.20771970785441,51.20727071360153,27.69824967073755,27.697800676484675
night-06316,120.20012599999997,0.00025480423850574713,0.0,30.89651056633142,30.89651056633142,5.371000209530651,5.371000209530651
day-03065,193.2544,0.0006639502514367816,0.0,3.0633755387931036,3.0633755387931036,1.5449143917624522,1.5449143917624522
day-04497,151.9226,0.0017963511733716476,0.0,0.9262938517720306,0.9262938517720306,0.5548820641762452,0.5548820641762452
night-10210,75.4396,8.792804118773946e-06,0.0,8.523763020833334,8.523763020833334,0.3328544061302682,0.3328544061302682
night-07701,97.78059999999999,1.9082255747126437e-05,0.0,8.021993235153257,8.021974527059387,1.774836865421456,1.7748181573275863
night-11024,103.548,0.0022777104286398468,0.0,37.49859689295977,37.49854076867816,21.01070477131226,21.010648647030653
night-14603,35.297999999999995,0.02044289541427203,0.0,90.41767690373563,90.41754594707854,72.1985003591954,72.19836940253832
night-10315,86.13820799999982,0.0011400712404214558,0.0,41.34363400981801,41.34354046934866,13.610886613984674,13.610793073515326
night-06305,153.42239999999998,4.995061063218391e-05,0.0,12.327099796455938,12.327099796455938,2.3289144815613025,2.3289144815613025
night-13274,95.8202,1.403107040229885e-05,0.0,31.759290439415707,31.7592343151341,8.22757647868774,8.22752035440613
night-07651,46.76219999999999,0.0006302756824712644,0.0,60.67800002993295,60.677756824712645,35.72789451628353,35.72765131106322
day-00658,173.91860000000003,0.0033289182231800766,0.0,1.0494866499042146,1.0494866499042146,0.7049771012931034,0.7049771012931034
night-07210,105.54282999999988,1.9269336685823753e-05,0.0,12.561530920737548,12.561474796455938,2.516949533045977,2.5168934087643677
night-05679,81.84079999999999,8.680555555555556e-05,0.0,11.049206028496169,11.049206028496169,2.027134219348659,2.027134219348659
day-05988,192.3466,3.74161877394636e-06,0.0,1.8630268199233717,1.8630268199233717,0.6759608477011494,0.6759608477011494
night-10382,32.6562,0.33788819294779693,0.0,95.47359539631226,95.47267869971265,87.36273871527777,87.36182201867815
day-00064,201.6538,0.002547294061302682,0.0,2.5460032028256707,2.5460032028256707,1.3451119492337165,1.3451119492337165
day-06048,177.89219999999997,0.0015574488146551724,0.0,1.8017952286877394,1.8017952286877394,0.8846309267241379,0.8846309267241379
night-04630,57.764599999999994,0.003696345186781609,0.0,55.6898983776341,55.68987966954023,40.09608477011494,40.09606606202107
night-15624,43.014399999999995,0.1126601412835249,0.0,83.50924553999042,83.50303445282567,72.95017286278735,72.94396177562261
night-05645,98.47399799999985,0.007750014966475096,0.0,18.038998892480844,18.038998892480844,9.254875329262452,9.254875329262452
day-04494,170.7352,0.0009108970905172414,0.0,1.7020997964559388,1.7020997964559388,1.0219109195402298,1.0219109195402298
night-03600,54.5288919999998,2.7687978927203064e-05,0.0,28.723153885296934,28.723135177203066,6.73826254190613,6.738243833812261
night-14783,71.9302,6.697497605363985e-05,0.0,37.50969079262452,37.509578544061306,9.33307516163793,9.332962913074713
night-04078,94.06819999999999,1.5340636973180075e-05,0.0,2.1908300407088124,2.1908300407088124,0.32871991738505746,0.32871991738505746
night-04162,57.42239999999999,9.148257902298851e-05,0.0,25.419603837404214,25.419603837404214,13.699881016522989,13.699881016522989
night-03552,46.422399999999996,4.0596563697318006e-05,0.0,32.458655112547895,32.458655112547895,12.374244193007662,12.374244193007662
night-12414,71.333,1.2347341954022988e-05,0.0,13.207858147749041,13.207858147749041,1.041086715756705,1.041086715756705
night-03430,49.776599999999995,1.3469827586206896e-05,0.0,41.44173925407088,41.44172054597701,28.34190164032567,28.3418829322318
night-08947,120.21190399999993,1.3282746647509578e-05,0.0,2.6788867935823757,2.6788867935823757,0.27227759818007663,0.27227759818007663
night-09876,121.8046,0.0008001451748084292,0.0,20.87404214559387,20.8740234375,6.010854436063219,6.010835727969349
night-02959,55.74896799999998,0.00024657267720306513,0.0,15.083774844348659,15.08371872006705,1.5669899425287357,1.5669338182471264
night-10571,75.0814,0.0004953903256704981,0.0,38.00227490421456,38.00221877993295,21.22713870929119,21.22708258500958
night-15129,62.25339999999999,3.928699712643678e-06,0.0,1.9877536817528736,1.9876975574712643,0.1703559027777778,0.1702997784961686
night-06974,76.1628,1.3469827586206896e-05,0.0,49.33316870210728,49.33301903735632,20.14025457974138,20.14010491499042
day-05287,170.81079999999997,0.0009997605363984675,0.0,0.4848202526340996,0.4848202526340996,0.27686108117816094,0.27686108117816094
night-08676,81.01401999999992,4.321569683908046e-05,0.0,14.668997695162835,14.668941570881225,3.1089858716475094,3.1089297473659006
night-07613,74.6562,4.078364463601532e-05,0.0,46.555914750957854,46.555783794300766,23.395294540229884,23.395163583572796
night-12024,110.393,0.0005230783045977012,0.0,20.40617142600575,20.406152717911876,2.3901647808908044,2.390146072796935
night-05388,41.87,0.036539713541666664,3.7416187739463603e-07,78.7591482579023,78.75353582974138,63.93631390684866,63.93070147868774
day-05660,175.46314999999996,0.0003460997365900383,0.0,0.8265797114463601,0.8265797114463601,0.3604488445881226,0.3604488445881226
day-03723,179.81300000000002,0.00012721503831417623,0.0,0.6628651819923371,0.6628651819923371,0.2338324652777778,0.2338324652777778
day-02225,166.17700000000002,0.0007967777179118774,0.0,0.6752125239463601,0.6751938158524904,0.34804537835249044,0.34802667025862066
night-13876,73.26619999999998,0.00012328633860153257,0.0,4.547582165948276,4.547133171695402,0.8670640265804598,0.8666150323275862
day-00602,176.416,0.0023579681513409964,0.0,1.2447991499042146,1.2447991499042146,0.8886344588122606,0.8886344588122606
day-01266,153.9856,0.002386778615900383,0.0,0.6556999820402298,0.6556999820402298,0.4054979346264368,0.4054979346264368
day-05002,166.2062,0.0010369896431992338,0.0,0.5256226053639846,0.5256226053639846,0.23718121408045978,0.23718121408045978
night-12241,57.8676,0.0025899485153256705,0.0,67.25872171336206,67.25868429717433,41.07421875,41.07418133381226
night-08958,121.23899999999999,4.396402059386973e-05,0.0,8.100062110871647,8.100062110871647,1.368029364224138,1.368029364224138
night-15817,117.1624,6.5478328544061305e-06,0.0,6.071805405890805,6.065369821599617,0.3790072737068966,0.37257168941570884
night-13773,114.67420000000001,0.0001504130747126437,0.0,7.398546006944445,7.3955340038314175,1.2247253651819923,1.2217133620689655
night-07492,83.27540999999995,3.479705459770115e-05,0.0,25.531403406369733,25.531365990181992,6.709545617816092,6.709508201628353
day-05510,182.79719999999998,0.0033695147868773945,0.0,1.0912618235153257,1.091243115421456,0.889438906848659,0.8894201987547893
night-09239,82.31400000000001,1.0102370689655172e-05,0.0,19.17678774545019,19.176769037356323,3.9160717492816093,3.9160530411877397
night-06155,114.5278,2.244971264367816e-05,0.0,17.850028436302683,17.850028436302683,2.7348052861590038,2.7348052861590038
night-14983,73.81779999999998,0.0005034348060344827,0.0,40.042878951149426,40.04272928639847,12.075270144875478,12.075120480124522
night-10949,52.84600000000001,2.80621408045977e-05,0.0,1.4587636194923372,1.4587636194923372,0.0955983596743295,0.0955983596743295
night-02958,63.872799999999984,0.0001320791427203065,0.0,27.21058578783525,27.210379998802683,6.995536248802682,6.995330459770115
day-02041,197.74539999999996,5.6498443486590035e-05,0.0,1.737720007183908,1.737720007183908,0.4789272030651341,0.4789272030651341
night-07644,59.35819999999999,0.01257950939894636,0.0,68.31486844468391,68.31415753711686,48.22063577586207,48.21992486829502
day-05600,193.4962,0.00027818935584291186,0.0,2.5293904154693485,2.5293904154693485,1.3291352370689655,1.3291352370689655
night-11725,62.946200000000005,0.0016882183908045977,0.0,69.54877948395594,69.54814340876437,47.22429882064176,47.22366274545019
night-11395,46.995999999999995,0.002790125119731801,0.0,76.70425122725096,76.69240900383141,57.08632662835249,57.07448440493295
day-03481,184.12720000000002,0.001053078603927203,0.0,1.8182957674808429,1.8182957674808429,1.1506413134578544,1.1506413134578544
night-03642,51.6322,0.00014162027059386973,0.0,41.02185479525862,41.02183608716475,20.11645788433908,20.116439176245212
day-03127,199.19845199999995,0.0002650936901340996,0.0,5.062690822557471,5.062690822557471,2.105820462164751,2.105820462164751
night-07271,73.00120000000001,4.022240181992337e-05,0.0,34.71122186302682,34.71114703065134,8.979061901340996,8.978987068965518
night-12952,86.02359999999999,0.0004579741379310345,0.0,37.297877753831415,37.29782162954981,14.352999281609195,14.352943157327585
night-11512,104.33692599999999,3.94740780651341e-05,0.0,8.29655322078544,8.29655322078544,1.2000868055555556,1.2000868055555556
night-13635,96.7646,0.00023665738745210727,0.0,19.455500927921456,19.455426095545977,5.675773766762452,5.675698934386973
night-11540,50.3044,0.013060307411398468,0.0,60.02606037476053,60.02448889487548,48.47811527179119,48.47654379190613
night-14449,90.20859999999999,9.597252155172414e-05,0.0,4.686602011494253,4.6865458872126435,0.9162476053639846,0.9161914810823755
night-11590,90.84977799999992,0.00016032836446360152,0.0,12.744327705938698,12.744009668342912,2.358323605124521,2.3580055675287355
day-03831,188.58159999999998,0.00040989433668582375,0.0,1.0801679238505748,1.0801679238505748,0.47065822557471265,0.47065822557471265
night-12121,28.221799999999998,0.38512332375478925,3.7416187739463603e-07,95.75354331297893,95.73838975694444,89.32224317528735,89.30708961925288
night-03024,91.3326,6.921994731800766e-06,0.0,4.051219019396552,4.051219019396552,0.19564924568965517,0.19564924568965517
day-02886,181.70999999999998,0.0030301499640804598,0.0,1.3915641463122606,1.3915641463122606,0.8023527298850575,0.8023527298850575
day-05627,189.50539999999998,0.00017847521551724138,0.0,4.710211625957855,4.710211625957855,2.137755178400383,2.137755178400383
day-04163,196.3558,5.238266283524904e-06,0.0,3.2874049628831417,3.2874049628831417,1.0938061242816093,1.0938061242816093
day-03277,144.264,0.0025463586566091953,0.0,0.5106374221743295,0.5106374221743295,0.4005777059386973,0.4005777059386973
night-08422,71.564,0.0008820866259578544,0.0,30.173424030172413,30.173386613984675,16.561377514367816,16.561340098180075
night-16379,93.4624,5.051185344827586e-06,0.0,1.4599422294061302,1.4599422294061302,0.14521222461685823,0.14521222461685823
night-10778,73.97976599999983,0.0008448575191570882,0.0,24.496134907806514,24.496078783524904,10.857541606800766,10.857485482519158
night-05496,62.086600000000004,3.9099916187739464e-05,0.0,26.52476577466475,26.52476577466475,5.121883231561303,5.121883231561303
night-09693,76.0212,3.891283524904215e-05,0.0,33.96153241738506,33.961457585009576,10.999872784961687,10.999797952586206
day-04543,184.70759999999999,0.001680735153256705,0.0,1.0369335189176245,1.0369335189176245,0.6033360272988506,0.6033360272988506
night-03614,80.8448,0.00011206148227969349,0.0,9.25852340756705,9.25852340756705,1.5369073275862069,1.5369073275862069
night-12490,100.0596,1.3469827586206896e-05,0.0,3.6361799568965516,3.6361799568965516,0.4513888888888889,0.4513888888888889
night-04709,88.90079999999999,1.496647509578544e-05,0.0,12.093828573994253,12.093828573994253,1.7929088840996168,1.7929088840996168
night-05883,38.78339999999999,0.015174883261494253,1.309566570881226e-06,85.96466415229885,85.94988475814176,69.41067633500958,69.3958969408525
day-00814,197.0726,0.00011299688697318007,0.0,1.4977325790229885,1.4977325790229885,0.56850155651341,0.56850155651341
night-13617,48.0628,0.001559506704980843,0.0,19.229525862068964,19.229507153975096,8.004501167385058,8.004482459291188
day-00355,176.9414,0.003100305316091954,0.0,0.7631592732279694,0.7631592732279694,0.5926162895114943,0.5926162895114943
night-09930,87.0092,0.0004373952346743295,0.0,18.9137893618295,18.913770653735632,5.726192079741379,5.726173371647509
night-05380,63.96059999999999,0.005911757662835249,0.0,63.065901131465516,63.06438577586207,40.58015669899425,40.57864134339081
night-10214,85.1644,7.1090756704980845e-06,0.0,4.05202346743295,4.05202346743295,0.22485258022030652,0.22485258022030652
night-12307,78.01039999999999,0.0004521746288314176,0.0,3.0447422772988504,3.0447422772988504,1.1136367037835249,1.1136367037835249
night-11679,28.1508,0.1204518752993295,2.7687978927203064e-05,94.56743145354406,94.49070956058429,88.42992322198276,88.353201329023
night-12092,38.7244,0.20079097820881225,3.7416187739463603e-07,89.84244043342912,89.8396716355364,82.55691002155173,82.554141223659
night-02845,71.28999999999999,0.001240159542624521,0.0,26.375718390804597,26.375718390804597,7.330467253352491,7.330467253352491
night-12392,87.94379999999998,1.6463122605363983e-05,0.0,14.216355363984674,14.216355363984674,1.3147674209770115,1.3147674209770115
day-00901,170.4554,0.0010904947916666667,0.0,0.48768259099616856,0.48768259099616856,0.2891710069444444,0.2891710069444444
night-04682,78.62825199999996,2.244971264367816e-06,0.0,9.309035261015326,9.309035261015326,0.4103433309386973,0.4103433309386973
day-05994,195.92659999999998,3.6480783045977014e-05,0.0,2.6650802203065136,2.6650802203065136,0.9681064415708812,0.9681064415708812
night-07006,68.58820999999996,0.0018412505986590039,0.0,36.36816032088122,36.368122904693486,19.274836865421456,19.274799449233715
night-15856,71.07619999999999,3.367456896551724e-06,0.0,2.026722641283525,2.0266852250957856,0.1736111111111111,0.17357369492337166
night-14571,42.5972,0.02196292804118774,0.0,68.44292534722223,68.44030621408046,57.63973075311303,57.637111619971265
day-00559,184.7116,0.00035077676005747124,0.0,1.1889929058908046,1.1889929058908046,0.5634316630747126,0.5634316630747126
night-06690,77.28999999999999,3.74161877394636e-06,0.0,1.8378270174808429,1.8378270174808429,0.107421875,0.107421875
